Node ID  | Type   | CC0          | CC1          | CO          
3768     | NOR    | 4            | 59           | 306         
3772     | NOR    | 4            | 59           | 446         
3776     | NOR    | 4            | 59           | 598         
3780     | NOR    | 4            | 59           | 682         
3784     | NOR    | 4            | 59           | 682         
3788     | NOR    | 4            | 59           | 682         
3792     | NOR    | 60           | 61           | 692         
3793     | NOR    | 4            | 7            | 748         
3794     | NOR    | 60           | 51           | 635         
3797     | NOR    | 8            | 65           | 687         
3800     | NOR    | 52           | 69           | 616         
3804     | NOR    | 66           | 61           | 617         
3805     | NOR    | 52           | 113          | 631         
3806     | NOR    | 62           | 111          | 424         
3809     | NOR    | 4            | 51           | 279         
3813     | NOR    | 32           | 33           | 289         
3814     | NOR    | 4            | 7            | 317         
3815     | NOR    | 32           | 23           | 152         
3818     | NOR    | 8            | 17           | 176         
3821     | NOR    | 4            | 15           | 65          
3825     | NOR    | 60           | 61           | 5           
3826     | NOR    | 4            | 7            | 61          
3827     | NOR    | 60           | 51           | 81          
3830     | NOR    | 60           | 61           | 121         
3831     | NOR    | 4            | 7            | 177         
3832     | NOR    | 60           | 51           | 209         
3835     | NOR    | 60           | 61           | 249         
3836     | NOR    | 4            | 7            | 305         
3837     | NOR    | 60           | 51           | 349         
3840     | NOR    | 60           | 61           | 389         
3841     | NOR    | 4            | 7            | 445         
3842     | NOR    | 60           | 51           | 501         
3845     | NOR    | 60           | 61           | 541         
3846     | NOR    | 4            | 7            | 597         
3847     | NOR    | 60           | 51           | 635         
3850     | NOR    | 60           | 61           | 692         
3851     | NOR    | 4            | 7            | 748         
3852     | NOR    | 60           | 51           | 635         
3855     | NOR    | 60           | 61           | 692         
3856     | NOR    | 4            | 7            | 748         
3857     | NOR    | 60           | 51           | 635         
3860     | NOR    | 60           | 61           | 692         
3861     | NOR    | 4            | 7            | 748         
3862     | NOR    | 60           | 51           | 635         
3865     | NOR    | 8            | 65           | 687         
3868     | NOR    | 52           | 69           | 626         
3872     | NOR    | 66           | 61           | 720         
3873     | NOR    | 52           | 113          | 734         
3874     | NOR    | 62           | 119          | 564         
3877     | NOR    | 4            | 65           | 421         
3881     | NOR    | 52           | 53           | 431         
3882     | NOR    | 4            | 7            | 479         
3883     | NOR    | 52           | 43           | 240         
3886     | NOR    | 8            | 37           | 284         
3889     | NOR    | 18           | 41           | 143         
3893     | NOR    | 4            | 7            | 79          
3894     | NOR    | 10           | 17           | 73          
3895     | NOR    | 8            | 65           | 0           
3896     | NOR    | 8            | 65           | 116         
3899     | NOR    | 8            | 65           | 244         
3902     | NOR    | 8            | 65           | 384         
3905     | NOR    | 8            | 65           | 536         
3908     | NOR    | 8            | 65           | 687         
3911     | NOR    | 8            | 65           | 687         
3914     | NOR    | 8            | 65           | 687         
3917     | NOR    | 52           | 69           | 626         
3921     | NOR    | 66           | 61           | 730         
3922     | NOR    | 52           | 113          | 744         
3923     | NOR    | 62           | 119          | 667         
3926     | NOR    | 4            | 65           | 561         
3930     | NOR    | 66           | 67           | 571         
3931     | NOR    | 4            | 7            | 633         
3932     | NOR    | 66           | 57           | 368         
3935     | NOR    | 8            | 57           | 426         
3938     | NOR    | 38           | 61           | 231         
3942     | NOR    | 18           | 27           | 185         
3943     | NOR    | 24           | 51           | 179         
3944     | NOR    | 8            | 15           | 68          
3947     | NOR    | 52           | 69           | 72          
3951     | NOR    | 52           | 69           | 200         
3955     | NOR    | 52           | 69           | 340         
3959     | NOR    | 52           | 69           | 492         
3963     | NOR    | 52           | 69           | 626         
3967     | NOR    | 52           | 69           | 626         
3971     | NOR    | 52           | 69           | 626         
3975     | NOR    | 66           | 61           | 730         
3976     | NOR    | 52           | 113          | 744         
3977     | NOR    | 62           | 119          | 677         
3980     | NOR    | 4            | 65           | 664         
3984     | NOR    | 66           | 67           | 674         
3985     | NOR    | 4            | 7            | 736         
3986     | NOR    | 66           | 57           | 508         
3989     | NOR    | 8            | 71           | 566         
3992     | NOR    | 58           | 75           | 359         
3996     | NOR    | 38           | 47           | 313         
3997     | NOR    | 44           | 91           | 307         
3998     | NOR    | 28           | 43           | 160         
4001     | NOR    | 4            | 11           | 65          
4005     | NOR    | 66           | 61           | 63          
4006     | NOR    | 52           | 113          | 77          
4007     | NOR    | 66           | 61           | 191         
4008     | NOR    | 52           | 113          | 205         
4009     | NOR    | 66           | 61           | 331         
4010     | NOR    | 52           | 113          | 345         
4011     | NOR    | 66           | 61           | 483         
4012     | NOR    | 52           | 113          | 497         
4013     | NOR    | 66           | 61           | 647         
4014     | NOR    | 52           | 113          | 661         
4015     | NOR    | 66           | 61           | 730         
4016     | NOR    | 52           | 113          | 744         
4017     | NOR    | 66           | 61           | 730         
4018     | NOR    | 52           | 113          | 744         
4019     | NOR    | 62           | 119          | 677         
4022     | NOR    | 4            | 65           | 674         
4026     | NOR    | 66           | 67           | 684         
4027     | NOR    | 4            | 7            | 746         
4028     | NOR    | 66           | 57           | 611         
4031     | NOR    | 8            | 71           | 669         
4034     | NOR    | 58           | 75           | 499         
4038     | NOR    | 58           | 67           | 475         
4039     | NOR    | 58           | 125          | 475         
4040     | NOR    | 48           | 83           | 268         
4043     | NOR    | 4            | 31           | 157         
4047     | NOR    | 12           | 13           | 167         
4048     | NOR    | 4            | 7            | 175         
4049     | NOR    | 12           | 9            | 60          
4052     | NOR    | 62           | 119          | 10          
4055     | NOR    | 62           | 119          | 138         
4058     | NOR    | 62           | 119          | 278         
4061     | NOR    | 62           | 119          | 430         
4064     | NOR    | 62           | 119          | 594         
4067     | NOR    | 62           | 119          | 677         
4070     | NOR    | 62           | 119          | 677         
4073     | NOR    | 4            | 65           | 674         
4077     | NOR    | 66           | 67           | 684         
4078     | NOR    | 4            | 7            | 746         
4079     | NOR    | 66           | 57           | 621         
4082     | NOR    | 8            | 71           | 679         
4085     | NOR    | 58           | 75           | 602         
4089     | NOR    | 72           | 67           | 615         
4090     | NOR    | 58           | 125          | 629         
4091     | NOR    | 68           | 117          | 416         
4094     | NOR    | 4            | 51           | 265         
4098     | NOR    | 32           | 33           | 275         
4099     | NOR    | 4            | 7            | 303         
4100     | NOR    | 32           | 23           | 138         
4103     | NOR    | 8            | 17           | 162         
4106     | NOR    | 4            | 15           | 57          
4110     | NOR    | 4            | 65           | 68          
4114     | NOR    | 4            | 65           | 196         
4118     | NOR    | 4            | 65           | 336         
4122     | NOR    | 4            | 65           | 488         
4126     | NOR    | 4            | 65           | 652         
4130     | NOR    | 4            | 65           | 674         
4134     | NOR    | 4            | 65           | 674         
4138     | NOR    | 66           | 67           | 684         
4139     | NOR    | 4            | 7            | 746         
4140     | NOR    | 66           | 57           | 621         
4143     | NOR    | 8            | 71           | 679         
4146     | NOR    | 58           | 75           | 612         
4150     | NOR    | 72           | 67           | 718         
4151     | NOR    | 58           | 125          | 732         
4152     | NOR    | 68           | 131          | 556         
4155     | NOR    | 4            | 71           | 413         
4159     | NOR    | 52           | 53           | 423         
4160     | NOR    | 4            | 7            | 471         
4161     | NOR    | 52           | 43           | 226         
4164     | NOR    | 8            | 37           | 270         
4167     | NOR    | 18           | 41           | 129         
4171     | NOR    | 4            | 7            | 71          
4172     | NOR    | 10           | 17           | 65          
4173     | NOR    | 66           | 67           | 5           
4174     | NOR    | 4            | 7            | 67          
4175     | NOR    | 66           | 57           | 87          
4178     | NOR    | 66           | 67           | 133         
4179     | NOR    | 4            | 7            | 195         
4180     | NOR    | 66           | 57           | 227         
4183     | NOR    | 66           | 67           | 273         
4184     | NOR    | 4            | 7            | 335         
4185     | NOR    | 66           | 57           | 379         
4188     | NOR    | 66           | 67           | 425         
4189     | NOR    | 4            | 7            | 487         
4190     | NOR    | 66           | 57           | 543         
4193     | NOR    | 66           | 67           | 589         
4194     | NOR    | 4            | 7            | 651         
4195     | NOR    | 66           | 57           | 621         
4198     | NOR    | 66           | 67           | 684         
4199     | NOR    | 4            | 7            | 746         
4200     | NOR    | 66           | 57           | 621         
4203     | NOR    | 66           | 67           | 684         
4204     | NOR    | 4            | 7            | 746         
4205     | NOR    | 66           | 57           | 621         
4208     | NOR    | 8            | 71           | 679         
4211     | NOR    | 58           | 75           | 612         
4215     | NOR    | 72           | 67           | 728         
4216     | NOR    | 58           | 125          | 742         
4217     | NOR    | 68           | 131          | 659         
4220     | NOR    | 4            | 71           | 553         
4224     | NOR    | 72           | 73           | 563         
4225     | NOR    | 4            | 7            | 631         
4226     | NOR    | 72           | 63           | 354         
4229     | NOR    | 8            | 57           | 418         
4232     | NOR    | 38           | 61           | 217         
4236     | NOR    | 18           | 27           | 171         
4237     | NOR    | 24           | 51           | 165         
4238     | NOR    | 8            | 15           | 60          
4241     | NOR    | 8            | 71           | 0           
4242     | NOR    | 8            | 71           | 128         
4245     | NOR    | 8            | 71           | 268         
4248     | NOR    | 8            | 71           | 420         
4251     | NOR    | 8            | 71           | 584         
4254     | NOR    | 8            | 71           | 679         
4257     | NOR    | 8            | 71           | 679         
4260     | NOR    | 58           | 75           | 612         
4264     | NOR    | 72           | 67           | 728         
4265     | NOR    | 58           | 125          | 742         
4266     | NOR    | 68           | 131          | 669         
4269     | NOR    | 4            | 71           | 656         
4273     | NOR    | 72           | 73           | 666         
4274     | NOR    | 4            | 7            | 734         
4275     | NOR    | 72           | 63           | 494         
4278     | NOR    | 8            | 77           | 558         
4281     | NOR    | 58           | 81           | 345         
4285     | NOR    | 38           | 47           | 299         
4286     | NOR    | 44           | 91           | 293         
4287     | NOR    | 28           | 43           | 146         
4290     | NOR    | 4            | 11           | 57          
4294     | NOR    | 58           | 75           | 78          
4298     | NOR    | 58           | 75           | 218         
4302     | NOR    | 58           | 75           | 370         
4306     | NOR    | 58           | 75           | 534         
4310     | NOR    | 58           | 75           | 612         
4314     | NOR    | 58           | 75           | 612         
4318     | NOR    | 72           | 67           | 728         
4319     | NOR    | 58           | 125          | 742         
4320     | NOR    | 68           | 131          | 669         
4323     | NOR    | 4            | 71           | 666         
4327     | NOR    | 72           | 73           | 676         
4328     | NOR    | 4            | 7            | 744         
4329     | NOR    | 72           | 63           | 597         
4332     | NOR    | 8            | 77           | 661         
4335     | NOR    | 64           | 81           | 485         
4339     | NOR    | 58           | 67           | 467         
4340     | NOR    | 64           | 131          | 461         
4341     | NOR    | 48           | 83           | 254         
4344     | NOR    | 4            | 31           | 143         
4348     | NOR    | 12           | 13           | 153         
4349     | NOR    | 4            | 7            | 161         
4350     | NOR    | 12           | 9            | 52          
4353     | NOR    | 72           | 67           | 69          
4354     | NOR    | 58           | 125          | 83          
4355     | NOR    | 72           | 67           | 209         
4356     | NOR    | 58           | 125          | 223         
4357     | NOR    | 72           | 67           | 361         
4358     | NOR    | 58           | 125          | 375         
4359     | NOR    | 72           | 67           | 525         
4360     | NOR    | 58           | 125          | 539         
4361     | NOR    | 72           | 67           | 701         
4362     | NOR    | 58           | 125          | 715         
4363     | NOR    | 72           | 67           | 728         
4364     | NOR    | 58           | 125          | 742         
4365     | NOR    | 68           | 131          | 669         
4368     | NOR    | 4            | 71           | 666         
4372     | NOR    | 72           | 73           | 676         
4373     | NOR    | 4            | 7            | 744         
4374     | NOR    | 72           | 63           | 607         
4377     | NOR    | 8            | 77           | 671         
4380     | NOR    | 64           | 81           | 588         
4384     | NOR    | 78           | 73           | 613         
4385     | NOR    | 64           | 137          | 627         
4386     | NOR    | 68           | 123          | 402         
4389     | NOR    | 4            | 51           | 251         
4393     | NOR    | 32           | 33           | 261         
4394     | NOR    | 4            | 7            | 289         
4395     | NOR    | 32           | 23           | 124         
4398     | NOR    | 8            | 17           | 148         
4401     | NOR    | 4            | 15           | 49          
4405     | NOR    | 68           | 131          | 10          
4408     | NOR    | 68           | 131          | 150         
4411     | NOR    | 68           | 131          | 302         
4414     | NOR    | 68           | 131          | 466         
4417     | NOR    | 68           | 131          | 642         
4420     | NOR    | 68           | 131          | 669         
4423     | NOR    | 4            | 71           | 666         
4427     | NOR    | 72           | 73           | 676         
4428     | NOR    | 4            | 7            | 744         
4429     | NOR    | 72           | 63           | 607         
4432     | NOR    | 8            | 77           | 671         
4435     | NOR    | 64           | 81           | 598         
4439     | NOR    | 78           | 73           | 716         
4440     | NOR    | 64           | 137          | 730         
4441     | NOR    | 74           | 143          | 548         
4444     | NOR    | 4            | 71           | 399         
4448     | NOR    | 52           | 53           | 409         
4449     | NOR    | 4            | 7            | 457         
4450     | NOR    | 52           | 43           | 212         
4453     | NOR    | 8            | 37           | 256         
4456     | NOR    | 18           | 41           | 115         
4460     | NOR    | 4            | 7            | 63          
4461     | NOR    | 10           | 17           | 57          
4462     | NOR    | 4            | 71           | 74          
4466     | NOR    | 4            | 71           | 214         
4470     | NOR    | 4            | 71           | 366         
4474     | NOR    | 4            | 71           | 530         
4478     | NOR    | 4            | 71           | 666         
4482     | NOR    | 4            | 71           | 666         
4486     | NOR    | 72           | 73           | 676         
4487     | NOR    | 4            | 7            | 744         
4488     | NOR    | 72           | 63           | 607         
4491     | NOR    | 8            | 77           | 671         
4494     | NOR    | 64           | 81           | 598         
4498     | NOR    | 78           | 73           | 726         
4499     | NOR    | 64           | 137          | 740         
4500     | NOR    | 74           | 143          | 651         
4503     | NOR    | 4            | 77           | 545         
4507     | NOR    | 72           | 73           | 555         
4508     | NOR    | 4            | 7            | 623         
4509     | NOR    | 72           | 63           | 340         
4512     | NOR    | 8            | 57           | 404         
4515     | NOR    | 38           | 61           | 203         
4519     | NOR    | 18           | 27           | 157         
4520     | NOR    | 24           | 51           | 151         
4521     | NOR    | 8            | 15           | 52          
4524     | NOR    | 72           | 73           | 5           
4525     | NOR    | 4            | 7            | 73          
4526     | NOR    | 72           | 63           | 93          
4529     | NOR    | 72           | 73           | 145         
4530     | NOR    | 4            | 7            | 213         
4531     | NOR    | 72           | 63           | 245         
4534     | NOR    | 72           | 73           | 297         
4535     | NOR    | 4            | 7            | 365         
4536     | NOR    | 72           | 63           | 409         
4539     | NOR    | 72           | 73           | 461         
4540     | NOR    | 4            | 7            | 529         
4541     | NOR    | 72           | 63           | 585         
4544     | NOR    | 72           | 73           | 637         
4545     | NOR    | 4            | 7            | 705         
4546     | NOR    | 72           | 63           | 607         
4549     | NOR    | 72           | 73           | 676         
4550     | NOR    | 4            | 7            | 744         
4551     | NOR    | 72           | 63           | 607         
4554     | NOR    | 8            | 77           | 671         
4557     | NOR    | 64           | 81           | 598         
4561     | NOR    | 78           | 73           | 726         
4562     | NOR    | 64           | 137          | 740         
4563     | NOR    | 74           | 143          | 661         
4566     | NOR    | 4            | 77           | 648         
4570     | NOR    | 78           | 79           | 658         
4571     | NOR    | 4            | 7            | 732         
4572     | NOR    | 78           | 69           | 480         
4575     | NOR    | 8            | 77           | 550         
4578     | NOR    | 58           | 81           | 331         
4582     | NOR    | 38           | 47           | 285         
4583     | NOR    | 44           | 91           | 279         
4584     | NOR    | 28           | 43           | 132         
4587     | NOR    | 4            | 11           | 49          
4591     | NOR    | 8            | 77           | 0           
4592     | NOR    | 8            | 77           | 140         
4595     | NOR    | 8            | 77           | 292         
4598     | NOR    | 8            | 77           | 456         
4601     | NOR    | 8            | 77           | 632         
4604     | NOR    | 8            | 77           | 671         
4607     | NOR    | 64           | 81           | 598         
4611     | NOR    | 78           | 73           | 726         
4612     | NOR    | 64           | 137          | 740         
4613     | NOR    | 74           | 143          | 661         
4616     | NOR    | 4            | 77           | 658         
4620     | NOR    | 78           | 79           | 668         
4621     | NOR    | 4            | 7            | 742         
4622     | NOR    | 78           | 69           | 583         
4625     | NOR    | 8            | 83           | 653         
4628     | NOR    | 70           | 87           | 471         
4632     | NOR    | 58           | 67           | 453         
4633     | NOR    | 64           | 131          | 447         
4634     | NOR    | 48           | 83           | 240         
4637     | NOR    | 4            | 31           | 129         
4641     | NOR    | 12           | 13           | 139         
4642     | NOR    | 4            | 7            | 147         
4643     | NOR    | 12           | 9            | 44          
4646     | NOR    | 64           | 81           | 84          
4650     | NOR    | 64           | 81           | 236         
4654     | NOR    | 64           | 81           | 400         
4658     | NOR    | 64           | 81           | 576         
4662     | NOR    | 64           | 81           | 598         
4666     | NOR    | 78           | 73           | 726         
4667     | NOR    | 64           | 137          | 740         
4668     | NOR    | 74           | 143          | 661         
4671     | NOR    | 4            | 77           | 658         
4675     | NOR    | 78           | 79           | 668         
4676     | NOR    | 4            | 7            | 742         
4677     | NOR    | 78           | 69           | 593         
4680     | NOR    | 8            | 83           | 663         
4683     | NOR    | 70           | 87           | 574         
4687     | NOR    | 78           | 79           | 611         
4688     | NOR    | 70           | 149          | 619         
4689     | NOR    | 68           | 123          | 388         
4692     | NOR    | 4            | 51           | 237         
4696     | NOR    | 32           | 33           | 247         
4697     | NOR    | 4            | 7            | 275         
4698     | NOR    | 32           | 23           | 110         
4701     | NOR    | 8            | 17           | 134         
4704     | NOR    | 4            | 15           | 41          
4708     | NOR    | 78           | 73           | 75          
4709     | NOR    | 64           | 137          | 89          
4710     | NOR    | 78           | 73           | 227         
4711     | NOR    | 64           | 137          | 241         
4712     | NOR    | 78           | 73           | 391         
4713     | NOR    | 64           | 137          | 405         
4714     | NOR    | 78           | 73           | 567         
4715     | NOR    | 64           | 137          | 581         
4716     | NOR    | 78           | 73           | 726         
4717     | NOR    | 64           | 137          | 740         
4718     | NOR    | 74           | 143          | 661         
4721     | NOR    | 4            | 77           | 658         
4725     | NOR    | 78           | 79           | 668         
4726     | NOR    | 4            | 7            | 742         
4727     | NOR    | 78           | 69           | 593         
4730     | NOR    | 8            | 83           | 663         
4733     | NOR    | 70           | 87           | 584         
4737     | NOR    | 84           | 79           | 714         
4738     | NOR    | 70           | 149          | 728         
4739     | NOR    | 80           | 149          | 540         
4742     | NOR    | 4            | 71           | 385         
4746     | NOR    | 52           | 53           | 395         
4747     | NOR    | 4            | 7            | 443         
4748     | NOR    | 52           | 43           | 198         
4751     | NOR    | 8            | 37           | 242         
4754     | NOR    | 18           | 41           | 101         
4758     | NOR    | 4            | 7            | 55          
4759     | NOR    | 10           | 17           | 49          
4760     | NOR    | 74           | 143          | 10          
4763     | NOR    | 74           | 143          | 162         
4766     | NOR    | 74           | 143          | 326         
4769     | NOR    | 74           | 143          | 502         
4772     | NOR    | 74           | 143          | 661         
4775     | NOR    | 4            | 77           | 658         
4779     | NOR    | 78           | 79           | 668         
4780     | NOR    | 4            | 7            | 742         
4781     | NOR    | 78           | 69           | 593         
4784     | NOR    | 8            | 83           | 663         
4787     | NOR    | 70           | 87           | 584         
4791     | NOR    | 84           | 79           | 724         
4792     | NOR    | 70           | 149          | 738         
4793     | NOR    | 80           | 155          | 643         
4796     | NOR    | 4            | 83           | 537         
4800     | NOR    | 72           | 73           | 547         
4801     | NOR    | 4            | 7            | 615         
4802     | NOR    | 72           | 63           | 326         
4805     | NOR    | 8            | 57           | 390         
4808     | NOR    | 38           | 61           | 189         
4812     | NOR    | 18           | 27           | 143         
4813     | NOR    | 24           | 51           | 137         
4814     | NOR    | 8            | 15           | 44          
4817     | NOR    | 4            | 77           | 80          
4821     | NOR    | 4            | 77           | 232         
4825     | NOR    | 4            | 77           | 396         
4829     | NOR    | 4            | 77           | 572         
4833     | NOR    | 4            | 77           | 658         
4837     | NOR    | 78           | 79           | 668         
4838     | NOR    | 4            | 7            | 742         
4839     | NOR    | 78           | 69           | 593         
4842     | NOR    | 8            | 83           | 663         
4845     | NOR    | 70           | 87           | 584         
4849     | NOR    | 84           | 79           | 724         
4850     | NOR    | 70           | 149          | 738         
4851     | NOR    | 80           | 155          | 653         
4854     | NOR    | 4            | 83           | 640         
4858     | NOR    | 84           | 85           | 650         
4859     | NOR    | 4            | 7            | 730         
4860     | NOR    | 84           | 75           | 466         
4863     | NOR    | 8            | 77           | 542         
4866     | NOR    | 58           | 81           | 317         
4870     | NOR    | 38           | 47           | 271         
4871     | NOR    | 44           | 91           | 265         
4872     | NOR    | 28           | 43           | 118         
4875     | NOR    | 4            | 11           | 41          
4879     | NOR    | 78           | 79           | 5           
4880     | NOR    | 4            | 7            | 79          
4881     | NOR    | 78           | 69           | 99          
4884     | NOR    | 78           | 79           | 157         
4885     | NOR    | 4            | 7            | 231         
4886     | NOR    | 78           | 69           | 263         
4889     | NOR    | 78           | 79           | 321         
4890     | NOR    | 4            | 7            | 395         
4891     | NOR    | 78           | 69           | 439         
4894     | NOR    | 78           | 79           | 497         
4895     | NOR    | 4            | 7            | 571         
4896     | NOR    | 78           | 69           | 593         
4899     | NOR    | 78           | 79           | 668         
4900     | NOR    | 4            | 7            | 742         
4901     | NOR    | 78           | 69           | 593         
4904     | NOR    | 8            | 83           | 663         
4907     | NOR    | 70           | 87           | 584         
4911     | NOR    | 84           | 79           | 724         
4912     | NOR    | 70           | 149          | 738         
4913     | NOR    | 80           | 155          | 653         
4916     | NOR    | 4            | 83           | 650         
4920     | NOR    | 84           | 85           | 660         
4921     | NOR    | 4            | 7            | 740         
4922     | NOR    | 84           | 75           | 569         
4925     | NOR    | 8            | 89           | 645         
4928     | NOR    | 76           | 93           | 457         
4932     | NOR    | 58           | 67           | 439         
4933     | NOR    | 64           | 131          | 433         
4934     | NOR    | 48           | 83           | 226         
4937     | NOR    | 4            | 31           | 115         
4941     | NOR    | 12           | 13           | 125         
4942     | NOR    | 4            | 7            | 133         
4943     | NOR    | 12           | 9            | 36          
4946     | NOR    | 8            | 83           | 0           
4947     | NOR    | 8            | 83           | 152         
4950     | NOR    | 8            | 83           | 316         
4953     | NOR    | 8            | 83           | 492         
4956     | NOR    | 8            | 83           | 663         
4959     | NOR    | 70           | 87           | 584         
4963     | NOR    | 84           | 79           | 724         
4964     | NOR    | 70           | 149          | 738         
4965     | NOR    | 80           | 155          | 653         
4968     | NOR    | 4            | 83           | 650         
4972     | NOR    | 84           | 85           | 660         
4973     | NOR    | 4            | 7            | 740         
4974     | NOR    | 84           | 75           | 579         
4977     | NOR    | 8            | 89           | 655         
4980     | NOR    | 76           | 93           | 560         
4984     | NOR    | 78           | 85           | 609         
4985     | NOR    | 76           | 161          | 611         
4986     | NOR    | 68           | 123          | 374         
4989     | NOR    | 4            | 51           | 223         
4993     | NOR    | 32           | 33           | 233         
4994     | NOR    | 4            | 7            | 261         
4995     | NOR    | 32           | 23           | 96          
4998     | NOR    | 8            | 17           | 120         
5001     | NOR    | 4            | 15           | 33          
5005     | NOR    | 70           | 87           | 90          
5009     | NOR    | 70           | 87           | 254         
5013     | NOR    | 70           | 87           | 430         
5017     | NOR    | 70           | 87           | 584         
5021     | NOR    | 84           | 79           | 724         
5022     | NOR    | 70           | 149          | 738         
5023     | NOR    | 80           | 155          | 653         
5026     | NOR    | 4            | 83           | 650         
5030     | NOR    | 84           | 85           | 660         
5031     | NOR    | 4            | 7            | 740         
5032     | NOR    | 84           | 75           | 579         
5035     | NOR    | 8            | 89           | 655         
5038     | NOR    | 76           | 93           | 570         
5042     | NOR    | 90           | 85           | 712         
5043     | NOR    | 76           | 161          | 726         
5044     | NOR    | 86           | 155          | 532         
5047     | NOR    | 4            | 71           | 371         
5051     | NOR    | 52           | 53           | 381         
5052     | NOR    | 4            | 7            | 429         
5053     | NOR    | 52           | 43           | 184         
5056     | NOR    | 8            | 37           | 228         
5059     | NOR    | 18           | 41           | 87          
5063     | NOR    | 4            | 7            | 47          
5064     | NOR    | 10           | 17           | 41          
5065     | NOR    | 84           | 79           | 81          
5066     | NOR    | 70           | 149          | 95          
5067     | NOR    | 84           | 79           | 245         
5068     | NOR    | 70           | 149          | 259         
5069     | NOR    | 84           | 79           | 421         
5070     | NOR    | 70           | 149          | 435         
5071     | NOR    | 84           | 79           | 609         
5072     | NOR    | 70           | 149          | 623         
5073     | NOR    | 80           | 155          | 653         
5076     | NOR    | 4            | 83           | 650         
5080     | NOR    | 84           | 85           | 660         
5081     | NOR    | 4            | 7            | 740         
5082     | NOR    | 84           | 75           | 579         
5085     | NOR    | 8            | 89           | 655         
5088     | NOR    | 76           | 93           | 570         
5092     | NOR    | 90           | 85           | 722         
5093     | NOR    | 76           | 161          | 736         
5094     | NOR    | 86           | 167          | 635         
5097     | NOR    | 4            | 89           | 529         
5101     | NOR    | 72           | 73           | 539         
5102     | NOR    | 4            | 7            | 607         
5103     | NOR    | 72           | 63           | 312         
5106     | NOR    | 8            | 57           | 376         
5109     | NOR    | 38           | 61           | 175         
5113     | NOR    | 18           | 27           | 129         
5114     | NOR    | 24           | 51           | 123         
5115     | NOR    | 8            | 15           | 36          
5118     | NOR    | 80           | 155          | 10          
5121     | NOR    | 80           | 155          | 174         
5124     | NOR    | 80           | 155          | 350         
5127     | NOR    | 80           | 155          | 538         
5130     | NOR    | 4            | 83           | 650         
5134     | NOR    | 84           | 85           | 660         
5135     | NOR    | 4            | 7            | 740         
5136     | NOR    | 84           | 75           | 579         
5139     | NOR    | 8            | 89           | 655         
5142     | NOR    | 76           | 93           | 570         
5146     | NOR    | 90           | 85           | 722         
5147     | NOR    | 76           | 161          | 736         
5148     | NOR    | 86           | 167          | 645         
5151     | NOR    | 4            | 89           | 632         
5155     | NOR    | 90           | 91           | 642         
5156     | NOR    | 4            | 7            | 728         
5157     | NOR    | 90           | 81           | 452         
5160     | NOR    | 8            | 77           | 534         
5163     | NOR    | 58           | 81           | 303         
5167     | NOR    | 38           | 47           | 257         
5168     | NOR    | 44           | 91           | 251         
5169     | NOR    | 28           | 43           | 104         
5172     | NOR    | 4            | 11           | 33          
5176     | NOR    | 4            | 83           | 86          
5180     | NOR    | 4            | 83           | 250         
5184     | NOR    | 4            | 83           | 426         
5188     | NOR    | 4            | 83           | 614         
5192     | NOR    | 84           | 85           | 660         
5193     | NOR    | 4            | 7            | 740         
5194     | NOR    | 84           | 75           | 579         
5197     | NOR    | 8            | 89           | 655         
5200     | NOR    | 76           | 93           | 570         
5204     | NOR    | 90           | 85           | 722         
5205     | NOR    | 76           | 161          | 736         
5206     | NOR    | 86           | 167          | 645         
5209     | NOR    | 4            | 89           | 642         
5213     | NOR    | 90           | 91           | 652         
5214     | NOR    | 4            | 7            | 738         
5215     | NOR    | 90           | 81           | 555         
5218     | NOR    | 8            | 95           | 637         
5221     | NOR    | 78           | 99           | 443         
5225     | NOR    | 58           | 67           | 425         
5226     | NOR    | 64           | 131          | 419         
5227     | NOR    | 48           | 83           | 212         
5230     | NOR    | 4            | 31           | 101         
5234     | NOR    | 12           | 13           | 111         
5235     | NOR    | 4            | 7            | 119         
5236     | NOR    | 12           | 9            | 28          
5239     | NOR    | 84           | 85           | 5           
5240     | NOR    | 4            | 7            | 85          
5241     | NOR    | 84           | 75           | 105         
5244     | NOR    | 84           | 85           | 169         
5245     | NOR    | 4            | 7            | 249         
5246     | NOR    | 84           | 75           | 281         
5249     | NOR    | 84           | 85           | 345         
5250     | NOR    | 4            | 7            | 425         
5251     | NOR    | 84           | 75           | 469         
5254     | NOR    | 84           | 85           | 533         
5255     | NOR    | 4            | 7            | 613         
5256     | NOR    | 84           | 75           | 579         
5259     | NOR    | 8            | 89           | 655         
5262     | NOR    | 76           | 93           | 570         
5266     | NOR    | 90           | 85           | 722         
5267     | NOR    | 76           | 161          | 736         
5268     | NOR    | 86           | 167          | 645         
5271     | NOR    | 4            | 89           | 642         
5275     | NOR    | 90           | 91           | 652         
5276     | NOR    | 4            | 7            | 738         
5277     | NOR    | 90           | 81           | 565         
5280     | NOR    | 8            | 95           | 647         
5283     | NOR    | 82           | 99           | 546         
5287     | NOR    | 78           | 87           | 603         
5288     | NOR    | 82           | 169          | 599         
5289     | NOR    | 68           | 123          | 360         
5292     | NOR    | 4            | 51           | 209         
5296     | NOR    | 32           | 33           | 219         
5297     | NOR    | 4            | 7            | 247         
5298     | NOR    | 32           | 23           | 82          
5301     | NOR    | 8            | 17           | 106         
5304     | NOR    | 4            | 15           | 25          
5308     | NOR    | 8            | 89           | 0           
