Node ID  | Type   | CC0          | CC1          | CO          
6242     | NOT    | 9            | 7            | 382         
6243     | NAND   | 15           | 16           | 365         
6246     | NAND   | 15           | 16           | 365         
6249     | NAND   | 15           | 19           | 365         
6252     | NAND   | 15           | 19           | 365         
6255     | NOT    | 9            | 8            | 424         
6256     | NOT    | 9            | 8            | 424         
6257     | NOT    | 9            | 8            | 424         
6258     | NOT    | 9            | 8            | 424         
6259     | NOT    | 9            | 8            | 424         
6260     | NOT    | 9            | 8            | 424         
6261     | NOT    | 9            | 8            | 424         
6262     | NOT    | 9            | 8            | 424         
6263     | NAND   | 17           | 18           | 406         
6266     | NAND   | 17           | 18           | 406         
6540     | NAND   | 11           | 4            | 61          
6541     | NAND   | 11           | 4            | 61          
6542     | NAND   | 11           | 4            | 46          
6543     | NAND   | 11           | 4            | 32          
6544     | NAND   | 11           | 4            | 33          
6545     | NAND   | 11           | 4            | 33          
6546     | NAND   | 11           | 4            | 33          
6547     | NAND   | 11           | 4            | 25          
6555     | NAND   | 11           | 4            | 126         
6556     | NAND   | 11           | 4            | 100         
6557     | NAND   | 11           | 4            | 152         
6558     | NAND   | 11           | 4            | 114         
6559     | NAND   | 11           | 4            | 96          
6560     | NAND   | 11           | 4            | 122         
6561     | NAND   | 11           | 4            | 154         
6569     | NAND   | 11           | 4            | 176         
6594     | NAND   | 16           | 7            | 103         
6595     | NAND   | 16           | 7            | 120         
6596     | NAND   | 16           | 7            | 130         
6597     | NAND   | 16           | 7            | 111         
6598     | NAND   | 17           | 7            | 128         
6599     | NAND   | 16           | 8            | 127         
6600     | NAND   | 17           | 7            | 145         
6601     | NAND   | 16           | 8            | 144         
6602     | NAND   | 17           | 7            | 162         
6603     | NAND   | 16           | 8            | 161         
6604     | NAND   | 16           | 7            | 130         
6605     | NAND   | 17           | 7            | 193         
6606     | NAND   | 16           | 8            | 192         
6621     | NAND   | 11           | 4            | 61          
6622     | NAND   | 11           | 4            | 61          
6623     | NAND   | 11           | 4            | 46          
6624     | NAND   | 11           | 4            | 32          
6625     | NAND   | 11           | 4            | 33          
6626     | NAND   | 11           | 4            | 33          
6627     | NAND   | 11           | 4            | 33          
6628     | NAND   | 11           | 4            | 33          
6629     | NAND   | 11           | 4            | 50          
6639     | NAND   | 15           | 6            | 407         
6640     | NAND   | 16           | 7            | 405         
6641     | NAND   | 16           | 7            | 405         
6642     | NAND   | 16           | 7            | 404         
6643     | NAND   | 16           | 7            | 404         
6644     | NAND   | 15           | 6            | 407         
6645     | NAND   | 16           | 7            | 405         
6646     | NAND   | 16           | 7            | 405         
6647     | NAND   | 16           | 7            | 404         
6648     | NAND   | 16           | 7            | 404         
6649     | NAND   | 11           | 4            | 244         
6650     | NAND   | 11           | 4            | 256         
6651     | NAND   | 11           | 4            | 268         
6652     | NAND   | 11           | 4            | 298         
6653     | NAND   | 11           | 4            | 270         
6654     | NAND   | 11           | 4            | 296         
6655     | NAND   | 11           | 4            | 329         
6656     | NAND   | 11           | 4            | 274         
6657     | NAND   | 11           | 4            | 329         
6658     | NAND   | 15           | 6            | 405         
6659     | NAND   | 16           | 7            | 404         
6660     | NAND   | 16           | 7            | 404         
6661     | NAND   | 15           | 7            | 403         
6668     | NAND   | 15           | 7            | 403         
6677     | NAND   | 17           | 7            | 268         
6678     | NAND   | 16           | 8            | 267         
6679     | NAND   | 17           | 7            | 285         
6680     | NAND   | 16           | 8            | 284         
6681     | NAND   | 17           | 7            | 294         
6682     | NAND   | 16           | 8            | 293         
6683     | NAND   | 17           | 7            | 256         
6684     | NAND   | 16           | 8            | 255         
6685     | NAND   | 16           | 7            | 273         
6686     | NAND   | 16           | 7            | 290         
6687     | NAND   | 16           | 7            | 309         
6688     | NAND   | 17           | 7            | 294         
6689     | NAND   | 16           | 8            | 293         
6690     | NAND   | 11           | 8            | 314         
6702     | NAND   | 17           | 8            | 447         
6703     | NAND   | 17           | 8            | 447         
6704     | NAND   | 17           | 8            | 447         
6705     | NAND   | 17           | 8            | 447         
6706     | NAND   | 16           | 7            | 451         
6707     | NAND   | 17           | 8            | 450         
6708     | NAND   | 17           | 8            | 450         
6709     | NAND   | 17           | 8            | 449         
6710     | NAND   | 17           | 8            | 449         
6711     | NAND   | 29           | 4            | 262         
6712     | NAND   | 16           | 5            | 289         
6729     | NAND   | 16           | 7            | 375         
6730     | NAND   | 16           | 7            | 375         
6731     | NAND   | 16           | 7            | 375         
6732     | NAND   | 16           | 7            | 375         
6733     | NAND   | 16           | 7            | 375         
6734     | NAND   | 16           | 7            | 375         
6735     | NAND   | 16           | 7            | 375         
6736     | NAND   | 16           | 7            | 375         
6741     | NAND   | 16           | 7            | 373         
6742     | NAND   | 16           | 7            | 373         
6743     | NAND   | 16           | 7            | 373         
6744     | NAND   | 16           | 7            | 373         
6751     | NAND   | 17           | 8            | 415         
6752     | NAND   | 17           | 8            | 415         
6753     | NAND   | 17           | 8            | 415         
6754     | NAND   | 17           | 8            | 415         
6755     | NAND   | 17           | 8            | 415         
6756     | NAND   | 17           | 8            | 415         
6757     | NAND   | 17           | 8            | 415         
6758     | NAND   | 17           | 8            | 415         
6761     | NOT    | 13           | 11           | 27          
6762     | AND    | 11           | 62           | 59          
6766     | AND    | 4            | 25           | 51          
6767     | AND    | 5            | 38           | 50          
6768     | AND    | 4            | 50           | 51          
6769     | AND    | 4            | 62           | 51          
6770     | AND    | 5            | 26           | 375         
6771     | AND    | 4            | 38           | 376         
6772     | AND    | 4            | 50           | 376         
6773     | AND    | 11           | 50           | 369         
6774     | AND    | 5            | 26           | 413         
6775     | AND    | 4            | 38           | 414         
6776     | AND    | 4            | 50           | 414         
6777     | AND    | 4            | 26           | 390         
6778     | AND    | 4            | 38           | 390         
6779     | AND    | 11           | 38           | 383         
6780     | AND    | 4            | 26           | 426         
6781     | AND    | 4            | 38           | 426         
6782     | AND    | 4            | 25           | 377         
6783     | AND    | 11           | 25           | 370         
6784     | AND    | 11           | 62           | 57          
6787     | AND    | 4            | 25           | 49          
6788     | AND    | 5            | 38           | 48          
6789     | AND    | 4            | 50           | 49          
6790     | AND    | 4            | 62           | 49          
6791     | AND    | 5            | 26           | 49          
6792     | AND    | 4            | 38           | 50          
6793     | AND    | 4            | 50           | 50          
6794     | AND    | 4            | 26           | 46          
6795     | AND    | 4            | 38           | 46          
6796     | AND    | 4            | 25           | 45          
6797     | NOT    | 16           | 19           | 386         
6800     | NOT    | 20           | 16           | 380         
6803     | NOT    | 16           | 20           | 385         
6806     | NOT    | 20           | 16           | 378         
6809     | NOT    | 16           | 15           | 398         
6812     | NOT    | 17           | 16           | 397         
6815     | BUFF   | 16           | 20           | 385         
6818     | BUFF   | 16           | 20           | 380         
6821     | BUFF   | 16           | 20           | 384         
6824     | BUFF   | 16           | 20           | 378         
6827     | BUFF   | 16           | 17           | 398         
6830     | BUFF   | 16           | 17           | 396         
6833     | AND    | 11           | 49           | 165         
6836     | AND    | 4            | 25           | 159         
6837     | AND    | 4            | 37           | 159         
6838     | AND    | 4            | 49           | 159         
6839     | AND    | 4            | 25           | 328         
6840     | AND    | 4            | 37           | 328         
6841     | AND    | 11           | 37           | 321         
6842     | AND    | 4            | 25           | 348         
6843     | AND    | 4            | 37           | 348         
6844     | AND    | 4            | 25           | 333         
6845     | AND    | 11           | 61           | 196         
6848     | AND    | 4            | 22           | 217         
6849     | AND    | 4            | 34           | 217         
6850     | AND    | 4            | 46           | 217         
6851     | AND    | 4            | 58           | 217         
6852     | AND    | 4            | 22           | 355         
6853     | AND    | 4            | 34           | 355         
6854     | AND    | 4            | 46           | 355         
6855     | AND    | 11           | 49           | 348         
6856     | AND    | 4            | 22           | 388         
6857     | AND    | 4            | 34           | 388         
6858     | AND    | 4            | 46           | 388         
6859     | AND    | 4            | 22           | 366         
6860     | AND    | 4            | 34           | 366         
6861     | AND    | 11           | 37           | 359         
6862     | AND    | 4            | 22           | 400         
6863     | AND    | 4            | 34           | 400         
6864     | AND    | 4            | 22           | 357         
6865     | AND    | 11           | 25           | 326         
6866     | AND    | 11           | 25           | 350         
6867     | AND    | 11           | 49           | 87          
6870     | AND    | 4            | 25           | 81          
6871     | AND    | 4            | 37           | 81          
6872     | AND    | 4            | 49           | 81          
6873     | AND    | 4            | 25           | 77          
6874     | AND    | 4            | 37           | 77          
6875     | AND    | 11           | 37           | 70          
6876     | AND    | 4            | 25           | 100         
6877     | AND    | 4            | 37           | 100         
6878     | AND    | 4            | 25           | 73          
6879     | AND    | 11           | 25           | 66          
6880     | AND    | 4            | 25           | 94          
6881     | AND    | 11           | 61           | 59          
6884     | AND    | 4            | 22           | 53          
6885     | AND    | 4            | 34           | 53          
6886     | AND    | 4            | 46           | 53          
6887     | AND    | 4            | 58           | 53          
6888     | AND    | 4            | 22           | 49          
6889     | AND    | 4            | 34           | 49          
6890     | AND    | 4            | 46           | 49          
6891     | AND    | 4            | 22           | 45          
6892     | AND    | 4            | 34           | 45          
6893     | AND    | 4            | 22           | 41          
6894     | NAND   | 10           | 12           | 55          
6901     | NAND   | 10           | 12           | 55          
6912     | NAND   | 10           | 12           | 40          
6923     | NAND   | 10           | 12           | 26          
6929     | NAND   | 10           | 12           | 27          
6936     | NAND   | 10           | 12           | 27          
6946     | NAND   | 10           | 12           | 27          
6957     | NAND   | 10           | 12           | 19          
6967     | NAND   | 21           | 5            | 19          
6968     | NOT    | 12           | 5            | 21          
6969     | NOT    | 12           | 5            | 68          
6970     | NAND   | 10           | 12           | 120         
6977     | NAND   | 10           | 12           | 94          
6988     | NAND   | 10           | 12           | 146         
6998     | NAND   | 10           | 12           | 108         
7006     | NAND   | 10           | 12           | 90          
7020     | NAND   | 10           | 12           | 116         
7036     | NAND   | 10           | 12           | 148         
7049     | NAND   | 10           | 12           | 170         
7055     | NAND   | 21           | 5            | 163         
7056     | NOT    | 12           | 5            | 165         
7057     | AND    | 17           | 69           | 206         
7060     | AND    | 7            | 35           | 198         
7061     | AND    | 7            | 52           | 198         
7062     | AND    | 7            | 69           | 198         
7063     | AND    | 17           | 86           | 244         
7064     | AND    | 7            | 32           | 285         
7065     | AND    | 7            | 49           | 285         
7066     | AND    | 7            | 66           | 285         
7067     | AND    | 7            | 83           | 285         
7068     | NAND   | 16           | 17           | 94          
7073     | NAND   | 16           | 17           | 111         
7077     | NAND   | 16           | 17           | 121         
7080     | NAND   | 16           | 17           | 102         
7086     | NAND   | 16           | 17           | 119         
7091     | NAND   | 16           | 17           | 136         
7095     | NAND   | 16           | 17           | 153         
7098     | NAND   | 16           | 17           | 121         
7099     | NAND   | 16           | 17           | 184         
7100     | AND    | 17           | 86           | 78          
7103     | AND    | 7            | 35           | 68          
7104     | AND    | 7            | 52           | 68          
7105     | AND    | 7            | 69           | 68          
7106     | AND    | 7            | 85           | 68          
7107     | NAND   | 10           | 12           | 55          
7114     | NAND   | 10           | 12           | 55          
7125     | NAND   | 10           | 12           | 40          
7136     | NAND   | 10           | 12           | 26          
7142     | NAND   | 10           | 12           | 27          
7149     | NAND   | 10           | 12           | 27          
7159     | NAND   | 10           | 12           | 27          
7170     | NAND   | 10           | 12           | 27          
7180     | NAND   | 10           | 12           | 44          
7187     | NOT    | 12           | 5            | 77          
7188     | NOT    | 18           | 17           | 419         
7191     | NOT    | 19           | 18           | 418         
7194     | NAND   | 14           | 16           | 399         
7198     | NAND   | 15           | 17           | 397         
7202     | NAND   | 15           | 17           | 396         
7205     | NAND   | 14           | 16           | 399         
7209     | NAND   | 15           | 17           | 397         
7213     | NAND   | 15           | 17           | 396         
7216     | BUFF   | 18           | 19           | 419         
7219     | BUFF   | 18           | 19           | 417         
7222     | NAND   | 10           | 12           | 238         
7229     | NAND   | 10           | 12           | 250         
7240     | NAND   | 10           | 12           | 262         
7250     | NAND   | 10           | 12           | 292         
7258     | NAND   | 10           | 12           | 264         
7272     | NAND   | 10           | 12           | 290         
7288     | NAND   | 10           | 12           | 323         
7301     | NAND   | 10           | 12           | 268         
7307     | NAND   | 10           | 12           | 323         
7314     | NAND   | 14           | 16           | 397         
7318     | NAND   | 15           | 17           | 396         
7322     | NAND   | 15           | 16           | 395         
7325     | NOT    | 16           | 15           | 396         
7328     | NOT    | 17           | 16           | 395         
7331     | NAND   | 15           | 16           | 395         
7334     | NOT    | 16           | 15           | 396         
7337     | NOT    | 17           | 16           | 395         
7340     | BUFF   | 16           | 17           | 396         
7343     | BUFF   | 16           | 17           | 394         
7346     | NAND   | 16           | 17           | 259         
7351     | NAND   | 16           | 17           | 276         
7355     | NAND   | 16           | 17           | 285         
7358     | NAND   | 16           | 17           | 247         
7364     | NAND   | 16           | 17           | 264         
7369     | NAND   | 16           | 17           | 281         
7373     | NAND   | 16           | 17           | 300         
7376     | NAND   | 16           | 17           | 285         
7377     | NAND   | 14           | 12           | 308         
7378     | NOT    | 18           | 17           | 441         
7381     | NOT    | 19           | 18           | 440         
7384     | NOT    | 17           | 16           | 440         
7387     | NAND   | 17           | 18           | 438         
7391     | NAND   | 17           | 18           | 438         
7394     | NAND   | 16           | 17           | 442         
7398     | NAND   | 17           | 18           | 441         
7402     | NAND   | 17           | 18           | 440         
7405     | BUFF   | 18           | 19           | 441         
7408     | BUFF   | 18           | 19           | 439         
7411     | BUFF   | 11           | 13           | 29          
7414     | BUFF   | 11           | 13           | 25          
7417     | BUFF   | 11           | 13           | 25          
7420     | BUFF   | 11           | 13           | 25          
7423     | BUFF   | 11           | 13           | 25          
7426     | BUFF   | 11           | 13           | 31          
7429     | BUFF   | 11           | 13           | 28          
7432     | BUFF   | 11           | 13           | 29          
7435     | BUFF   | 13           | 14           | 30          
7438     | BUFF   | 11           | 13           | 28          
7441     | NAND   | 14           | 13           | 252         
7444     | NAND   | 14           | 16           | 280         
7447     | BUFF   | 11           | 13           | 333         
7450     | BUFF   | 11           | 13           | 290         
7453     | BUFF   | 11           | 13           | 264         
7456     | BUFF   | 13           | 14           | 235         
7459     | BUFF   | 11           | 13           | 211         
7462     | BUFF   | 11           | 13           | 267         
7465     | BUFF   | 11           | 13           | 378         
7468     | BUFF   | 11           | 13           | 346         
7471     | BUFF   | 11           | 13           | 320         
7474     | BUFF   | 13           | 14           | 291         
7477     | NOT    | 20           | 16           | 370         
7478     | NOT    | 20           | 16           | 370         
7479     | BUFF   | 11           | 13           | 296         
7482     | BUFF   | 11           | 13           | 270         
7485     | BUFF   | 11           | 13           | 244         
7488     | BUFF   | 11           | 13           | 218         
7491     | BUFF   | 11           | 13           | 328         
7494     | BUFF   | 11           | 13           | 301         
7497     | BUFF   | 11           | 13           | 275         
7500     | BUFF   | 11           | 13           | 249         
7503     | BUFF   | 11           | 13           | 318         
7506     | BUFF   | 11           | 13           | 279         
7509     | BUFF   | 11           | 13           | 253         
7512     | BUFF   | 11           | 13           | 227         
7515     | BUFF   | 11           | 13           | 201         
7518     | BUFF   | 11           | 13           | 249         
7521     | BUFF   | 11           | 13           | 355         
7524     | BUFF   | 11           | 13           | 327         
7527     | BUFF   | 11           | 13           | 301         
7530     | BUFF   | 11           | 13           | 275         
7533     | BUFF   | 11           | 13           | 60          
7536     | BUFF   | 11           | 13           | 93          
7539     | BUFF   | 11           | 13           | 60          
7542     | BUFF   | 11           | 13           | 87          
7545     | BUFF   | 11           | 13           | 43          
7548     | BUFF   | 11           | 13           | 69          
7551     | NOT    | 12           | 5            | 204         
7552     | NOT    | 12           | 6            | 253         
7553     | BUFF   | 5            | 16           | 252         
7556     | NOT    | 20           | 16           | 368         
7557     | NOT    | 20           | 16           | 368         
7558     | NOT    | 17           | 16           | 365         
7559     | NOT    | 17           | 16           | 365         
7560     | NAND   | 15           | 17           | 367         
7563     | NAND   | 15           | 17           | 367         
7566     | NAND   | 15           | 17           | 367         
7569     | NAND   | 15           | 17           | 367         
7572     | NOT    | 12           | 5            | 401         
7573     | NOT    | 12           | 5            | 428         
7574     | NAND   | 15           | 17           | 365         
7577     | NAND   | 15           | 17           | 365         
7580     | NOT    | 19           | 18           | 406         
7581     | NOT    | 19           | 18           | 406         
7582     | NAND   | 17           | 18           | 406         
7585     | NAND   | 17           | 18           | 406         
7588     | NAND   | 17           | 18           | 406         
7591     | NAND   | 17           | 18           | 406         
7609     | OR     | 21           | 13           | 34          
7613     | OR     | 8            | 13           | 373         
7620     | OR     | 21           | 13           | 32          
7649     | OR     | 16           | 13           | 147         
7650     | OR     | 8            | 13           | 329         
7655     | OR     | 20           | 13           | 201         
7659     | OR     | 8            | 10           | 353         
7668     | OR     | 16           | 13           | 69          
7671     | OR     | 20           | 13           | 37          
7744     | NAND   | 11           | 9            | 15          
7822     | NAND   | 11           | 9            | 159         
7825     | OR     | 28           | 18           | 177         
7826     | OR     | 35           | 18           | 257         
7852     | OR     | 35           | 18           | 40          
8114     | OR     | 24           | 14           | 370         
8117     | OR     | 28           | 13           | 352         
8131     | NOR    | 14           | 13           | 417         
8134     | NOR    | 13           | 17           | 401         
8144     | NAND   | 36           | 16           | 350         
8145     | NAND   | 36           | 16           | 350         
8146     | OR     | 23           | 13           | 309         
8156     | NOR    | 13           | 12           | 340         
8166     | OR     | 23           | 10           | 347         
8169     | OR     | 27           | 10           | 332         
8183     | NOR    | 10           | 12           | 392         
8186     | NOR    | 10           | 16           | 376         
8196     | OR     | 23           | 13           | 58          
8200     | NOR    | 13           | 12           | 92          
8204     | OR     | 19           | 13           | 58          
8208     | NOR    | 13           | 8            | 90          
8216     | NAND   | 36           | 16           | 348         
8217     | NAND   | 36           | 16           | 348         
8218     | NAND   | 33           | 16           | 348         
8219     | NAND   | 33           | 16           | 348         
8232     | NAND   | 37           | 18           | 387         
8233     | NAND   | 37           | 18           | 387         
8242     | NOT    | 14           | 12           | 28          
8243     | NOT    | 14           | 12           | 24          
8244     | NOT    | 14           | 12           | 24          
8245     | NOT    | 14           | 12           | 24          
8246     | NOT    | 14           | 12           | 24          
8247     | NOT    | 14           | 12           | 30          
8248     | NOT    | 14           | 12           | 27          
8249     | NOT    | 14           | 12           | 28          
8250     | NOT    | 15           | 14           | 29          
8251     | NOT    | 14           | 12           | 27          
8252     | NOT    | 13           | 11           | 25          
8253     | NOT    | 13           | 11           | 25          
8254     | NOT    | 63           | 12           | 231         
8260     | NOT    | 14           | 12           | 221         
8261     | NOT    | 14           | 12           | 277         
8262     | AND    | 12           | 83           | 65          
8269     | AND    | 12           | 83           | 65          
8274     | NOT    | 21           | 17           | 389         
8275     | NOT    | 21           | 17           | 379         
8276     | NOT    | 21           | 17           | 389         
8277     | NOT    | 21           | 17           | 377         
8278     | NOT    | 18           | 17           | 397         
8279     | NOT    | 18           | 17           | 398         
8280     | AND    | 16           | 55           | 350         
8281     | AND    | 17           | 56           | 349         
8282     | AND    | 16           | 55           | 349         
8283     | AND    | 17           | 57           | 348         
8284     | AND    | 15           | 49           | 366         
8285     | AND    | 17           | 49           | 364         
8288     | NOT    | 62           | 12           | 223         
8294     | NOT    | 14           | 12           | 230         
8295     | NOT    | 14           | 12           | 261         
8296     | NOT    | 14           | 12           | 213         
8297     | NOT    | 14           | 12           | 261         
8298     | AND    | 12           | 111          | 146         
8307     | AND    | 12           | 111          | 85          
8315     | NOT    | 14           | 12           | 59          
8317     | NOT    | 14           | 12           | 92          
8319     | NOT    | 14           | 12           | 59          
8321     | NOT    | 14           | 12           | 86          
8322     | NAND   | 18           | 10           | 38          
8323     | NOT    | 14           | 12           | 53          
8324     | NAND   | 19           | 12           | 63          
8325     | NOT    | 14           | 12           | 84          
8326     | NAND   | 15           | 12           | 9           
8333     | AND    | 11           | 49           | 74          
8337     | AND    | 4            | 23           | 81          
8338     | AND    | 4            | 35           | 81          
8339     | AND    | 4            | 47           | 81          
8340     | AND    | 4            | 23           | 73          
8341     | AND    | 4            | 35           | 73          
8342     | AND    | 11           | 37           | 66          
8343     | AND    | 4            | 23           | 87          
8344     | AND    | 4            | 35           | 87          
8345     | AND    | 4            | 23           | 69          
8346     | AND    | 11           | 25           | 62          
8347     | AND    | 4            | 23           | 81          
8348     | AND    | 4            | 23           | 44          
8349     | AND    | 4            | 35           | 44          
8350     | AND    | 4            | 47           | 44          
8351     | AND    | 5            | 64           | 43          
8352     | AND    | 4            | 23           | 41          
8353     | AND    | 4            | 35           | 41          
8354     | AND    | 5            | 52           | 40          
8355     | AND    | 4            | 23           | 37          
8356     | AND    | 5            | 40           | 36          
8357     | AND    | 5            | 28           | 32          
8358     | NAND   | 15           | 12           | 153         
8365     | AND    | 11           | 49           | 265         
8369     | AND    | 4            | 23           | 272         
8370     | AND    | 4            | 35           | 272         
8371     | AND    | 4            | 47           | 272         
8372     | AND    | 4            | 23           | 201         
8373     | AND    | 4            | 35           | 201         
8374     | AND    | 11           | 37           | 194         
8375     | AND    | 4            | 23           | 201         
8376     | AND    | 4            | 35           | 201         
8377     | AND    | 4            | 23           | 204         
8378     | AND    | 4            | 23           | 97          
8379     | AND    | 4            | 35           | 97          
8380     | AND    | 4            | 47           | 97          
8381     | AND    | 5            | 64           | 96          
8382     | AND    | 4            | 23           | 254         
8383     | AND    | 4            | 35           | 254         
8384     | AND    | 5            | 52           | 253         
8385     | AND    | 4            | 23           | 239         
8386     | AND    | 4            | 35           | 239         
8387     | AND    | 5            | 52           | 238         
8388     | AND    | 4            | 23           | 268         
8389     | AND    | 5            | 40           | 267         
8390     | AND    | 4            | 23           | 253         
8391     | AND    | 5            | 40           | 252         
8392     | AND    | 5            | 28           | 244         
8393     | AND    | 11           | 25           | 197         
8394     | AND    | 18           | 156          | 174         
8404     | AND    | 18           | 88           | 187         
8405     | AND    | 17           | 69           | 69          
8409     | AND    | 7            | 32           | 79          
8410     | AND    | 7            | 49           | 79          
8411     | AND    | 7            | 66           | 79          
8412     | AND    | 17           | 86           | 115         
8415     | AND    | 7            | 33           | 86          
8416     | AND    | 7            | 50           | 86          
8417     | AND    | 7            | 67           | 86          
8418     | AND    | 7            | 84           | 86          
8421     | AND    | 12           | 107          | 70          
8430     | AND    | 11           | 49           | 72          
8433     | AND    | 4            | 23           | 68          
8434     | AND    | 4            | 35           | 68          
8435     | AND    | 4            | 47           | 68          
8436     | AND    | 4            | 23           | 73          
8437     | AND    | 4            | 35           | 73          
8438     | AND    | 11           | 37           | 66          
8439     | AND    | 4            | 23           | 100         
8440     | AND    | 4            | 35           | 100         
8441     | AND    | 4            | 23           | 69          
8442     | AND    | 11           | 25           | 62          
8443     | AND    | 4            | 23           | 94          
8444     | AND    | 11           | 61           | 73          
8447     | AND    | 4            | 23           | 53          
8448     | AND    | 4            | 35           | 53          
8449     | AND    | 4            | 47           | 53          
8450     | AND    | 4            | 59           | 53          
8451     | AND    | 4            | 23           | 49          
8452     | AND    | 4            | 35           | 49          
8453     | AND    | 4            | 47           | 49          
8454     | AND    | 4            | 23           | 45          
8455     | AND    | 4            | 35           | 45          
8456     | AND    | 4            | 23           | 41          
8457     | NOT    | 17           | 15           | 398         
8460     | NOT    | 18           | 16           | 397         
8463     | NOT    | 17           | 15           | 398         
8466     | NOT    | 18           | 16           | 397         
8469     | NOT    | 20           | 19           | 418         
8470     | NOT    | 20           | 19           | 419         
8471     | BUFF   | 16           | 18           | 398         
8474     | BUFF   | 16           | 18           | 395         
8477     | BUFF   | 16           | 18           | 398         
8480     | BUFF   | 16           | 18           | 395         
8483     | AND    | 17           | 55           | 383         
8484     | AND    | 19           | 55           | 381         
8485     | AND    | 11           | 49           | 231         
8488     | AND    | 4            | 23           | 227         
8489     | AND    | 4            | 35           | 227         
8490     | AND    | 4            | 47           | 227         
8491     | AND    | 4            | 23           | 374         
8492     | AND    | 4            | 35           | 374         
8493     | AND    | 11           | 37           | 367         
8494     | AND    | 4            | 23           | 398         
8495     | AND    | 4            | 35           | 398         
8496     | AND    | 4            | 23           | 377         
8497     | AND    | 11           | 61           | 274         
8500     | AND    | 4            | 23           | 281         
8501     | AND    | 4            | 35           | 281         
8502     | AND    | 4            | 47           | 281         
8503     | AND    | 4            | 59           | 281         
8504     | AND    | 4            | 23           | 420         
8505     | AND    | 4            | 35           | 420         
8506     | AND    | 4            | 47           | 420         
8507     | AND    | 11           | 49           | 413         
8508     | AND    | 4            | 23           | 417         
8509     | AND    | 4            | 35           | 417         
8510     | AND    | 4            | 47           | 417         
8511     | AND    | 4            | 23           | 432         
8512     | AND    | 4            | 35           | 432         
8513     | AND    | 11           | 37           | 425         
8514     | AND    | 4            | 23           | 429         
8515     | AND    | 4            | 35           | 429         
8516     | AND    | 4            | 23           | 422         
8517     | AND    | 11           | 25           | 370         
8518     | AND    | 11           | 25           | 415         
8519     | NOT    | 17           | 15           | 396         
8522     | NOT    | 18           | 16           | 395         
8525     | BUFF   | 16           | 17           | 397         
8528     | BUFF   | 16           | 17           | 394         
8531     | BUFF   | 16           | 17           | 396         
8534     | BUFF   | 16           | 17           | 394         
8537     | NOT    | 18           | 17           | 395         
8538     | NOT    | 18           | 17           | 396         
8539     | AND    | 15           | 49           | 364         
8540     | AND    | 17           | 49           | 362         
8541     | AND    | 17           | 69           | 233         
8545     | AND    | 7            | 33           | 243         
8546     | AND    | 7            | 50           | 243         
8547     | AND    | 7            | 67           | 243         
8548     | AND    | 15           | 81           | 239         
8551     | AND    | 7            | 32           | 232         
8552     | AND    | 7            | 49           | 232         
8553     | AND    | 7            | 66           | 232         
8554     | AND    | 5            | 83           | 234         
8555     | NOT    | 19           | 18           | 438         
8558     | NOT    | 18           | 17           | 441         
8561     | NOT    | 19           | 18           | 440         
8564     | NOT    | 20           | 19           | 440         
8565     | NOT    | 20           | 19           | 441         
8566     | BUFF   | 18           | 19           | 438         
8569     | BUFF   | 18           | 19           | 437         
8572     | BUFF   | 18           | 19           | 441         
8575     | BUFF   | 18           | 19           | 439         
8578     | AND    | 17           | 55           | 405         
8579     | AND    | 19           | 55           | 403         
8580     | BUFF   | 11           | 13           | 43          
8583     | BUFF   | 11           | 13           | 26          
8586     | BUFF   | 11           | 13           | 26          
8589     | BUFF   | 11           | 13           | 26          
8592     | BUFF   | 11           | 13           | 26          
8595     | BUFF   | 11           | 13           | 26          
8598     | BUFF   | 11           | 13           | 26          
8601     | BUFF   | 11           | 13           | 26          
8604     | BUFF   | 11           | 13           | 18          
8607     | NOT    | 14           | 15           | 251         
8608     | NAND   | 34           | 8            | 251         
8609     | NOT    | 17           | 15           | 284         
8610     | NAND   | 24           | 10           | 272         
8615     | NOT    | 14           | 12           | 338         
8616     | NOT    | 14           | 12           | 319         
8617     | NOT    | 14           | 12           | 276         
8618     | NOT    | 15           | 14           | 248         
8619     | NOT    | 15           | 14           | 304         
8624     | NOT    | 14           | 12           | 387         
8625     | NOT    | 14           | 12           | 364         
8626     | NOT    | 14           | 12           | 332         
8627     | NAND   | 33           | 37           | 333         
8632     | NOT    | 14           | 12           | 295         
8633     | NOT    | 14           | 12           | 283         
8634     | NOT    | 14           | 12           | 256         
8637     | NOT    | 14           | 12           | 327         
8638     | NOT    | 14           | 12           | 314         
8639     | NOT    | 14           | 12           | 287         
8644     | NOT    | 14           | 12           | 318         
8645     | NOT    | 14           | 12           | 304         
8646     | NOT    | 14           | 12           | 265         
8647     | NOT    | 14           | 12           | 239         
8648     | NOT    | 14           | 12           | 287         
8653     | NOT    | 14           | 12           | 363         
8654     | NOT    | 14           | 12           | 341         
8655     | NOT    | 14           | 12           | 313         
8660     | BUFF   | 11           | 13           | 54          
8663     | BUFF   | 11           | 13           | 79          
8666     | BUFF   | 11           | 13           | 54          
8669     | BUFF   | 11           | 13           | 74          
8672     | BUFF   | 11           | 13           | 39          
8675     | BUFF   | 11           | 13           | 60          
8678     | BUFF   | 11           | 13           | 169         
8681     | BUFF   | 11           | 13           | 145         
8684     | BUFF   | 11           | 13           | 119         
8687     | BUFF   | 11           | 13           | 93          
8690     | BUFF   | 11           | 13           | 181         
